scenario_id,part_index,trial_index,seed,true_snr_db,true_dt_s,true_freq_hz,message_text,cycle_utc
S7,12,3,1310018168,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:04:15Z
S7,12,3,1310018168,-6.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:04:15Z
S7,12,4,1348406889,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:04:30Z
S7,12,4,1348406889,-6.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:04:30Z
S7,12,5,2135440503,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:05:00Z
S7,12,5,2135440503,-6.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:05:00Z
S7,12,6,1576368141,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:05:15Z
S7,12,6,1576368141,-6.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:05:15Z
S7,12,7,1058989676,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:05:30Z
S7,12,7,1058989676,-6.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:05:30Z
S7,12,8,2074313558,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:05:45Z
S7,12,8,2074313558,-6.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:05:45Z
S7,12,9,1532536434,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:06:15Z
S7,12,9,1532536434,-6.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:06:15Z
S7,13,0,1579884569,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:06:30Z
S7,13,0,1579884569,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:06:30Z
S7,13,1,1427301707,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:06:45Z
S7,13,1,1427301707,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:06:45Z
S7,13,2,773490239,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:07:00Z
S7,13,2,773490239,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:07:00Z
S7,13,3,811508310,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:07:30Z
S7,13,3,811508310,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:07:30Z
S7,13,4,1152378489,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:07:45Z
S7,13,4,1152378489,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:07:45Z
S7,13,5,153855351,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:08:00Z
S7,13,5,153855351,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:08:00Z
S7,13,6,1290166300,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:08:15Z
S7,13,6,1290166300,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:08:15Z
S7,13,7,372801329,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:08:45Z
S7,13,7,372801329,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:08:45Z
S7,13,8,462331260,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:09:00Z
S7,13,8,462331260,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:09:00Z
S7,13,9,253847438,0.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:09:15Z
S7,13,9,253847438,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:09:15Z
S7,14,0,169517745,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:09:30Z
S7,14,0,169517745,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:09:30Z
S7,14,1,1958578526,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:10:00Z
S7,14,1,1958578526,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:10:00Z
S7,14,2,300372675,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:10:15Z
S7,14,2,300372675,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:10:15Z
S7,14,3,1706399720,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:10:30Z
S7,14,3,1706399720,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:10:30Z
S7,14,4,1200012924,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:10:45Z
S7,14,4,1200012924,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:10:45Z
S7,14,5,766750673,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:11:15Z
S7,14,5,766750673,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:11:15Z
S7,14,6,1621408431,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:11:30Z
S7,14,6,1621408431,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:11:30Z
S7,14,7,1438627842,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:11:45Z
S7,14,7,1438627842,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:11:45Z
S7,14,8,1957154644,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:12:00Z
S7,14,8,1957154644,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:12:00Z
S7,14,9,941746407,3.0,0.0,1500.0,CQ Q1ABC FN42,2026-06-19T18:12:30Z
S7,14,9,941746407,-10.0,0.0,1510.0,Q4XYZ Q1ABC -07,2026-06-19T18:12:30Z
